SK_ID_CURR,TARGET
432965,0.14079882
432969,0.051225793
432981,0.040890556
432985,0.028698502
432986,0.046234645
432988,0.06042501
432991,0.035931785
432992,0.07219281
433002,0.023009462
433018,0.052148595
433019,0.057333015
433021,0.048931368
433024,0.020407826
433031,0.037864707
433035,0.101370685
433047,0.25284237
433050,0.021079335
433051,0.011706512
433055,0.022326024
433058,0.09254504
433069,0.04644276
433079,0.13318881
433098,0.06303893
433099,0.020557616
433104,0.055406418
433112,0.022140358
433117,0.024866367
433119,0.018454071
433130,0.012624468
433132,0.13559197
433158,0.3461352
433159,0.013524925
433162,0.013478132
433166,0.07474671
433169,0.0616819
433173,0.021983622
433174,0.028232262
433183,0.24625692
433184,0.027162144
433198,0.052402116
433205,0.03511237
433221,0.13323817
433271,0.15393598
433274,0.009509762
433276,0.21537663
433281,0.03681569
433283,0.028364547
433296,0.047021106
433300,0.05226851
433304,0.04920904
433308,0.05278892
433312,0.0537574
433313,0.23303196
433319,0.020847537
433332,0.14003775
433342,0.019911883
433343,0.016962618
433344,0.06149356
433345,0.011846024
433347,0.10876202
433350,0.028172944
433355,0.28203267
433356,0.024151603
433359,0.029204493
433361,0.057520207
433363,0.08383714
433370,0.031632982
433371,0.027117562
433374,0.067172244
433384,0.074932404
433390,0.05906597
433392,0.018716644
433396,0.07756573
433403,0.12590964
433405,0.017716382
433408,0.33048534
433410,0.2782552
433411,0.056934968
433424,0.06990596
433431,0.031398524
433432,0.11761862
433440,0.045937326
433441,0.13206725
433451,0.09308433
433452,0.13219583
433459,0.024305668
433463,0.017863581
433464,0.058960397
433470,0.08148609
433480,0.104129694
433482,0.1459278
433485,0.037314706
433494,0.27313164
433495,0.0697971
433496,0.022586085
433505,0.038018912
433509,0.032788537
433515,0.083569266
433518,0.029558344
433519,0.2713927
433527,0.05177655
433532,0.019233633
433535,0.029243631
433539,0.08311171
433561,0.04866912
433564,0.37606984
433566,0.0266678
433574,0.020756362
433575,0.026718272
433584,0.1957153
433591,0.15483165
433596,0.16487046
433598,0.09708275
433602,0.019077927
433606,0.045922525
433611,0.032117624
433617,0.07429749
433620,0.15519634
433628,0.048912674
433631,0.041327305
433651,0.03711236
433653,0.085602805
433657,0.04942027
433661,0.04797462
433662,0.08823206
433663,0.14517772
433668,0.036881186
433670,0.24500373
433680,0.10359668
433686,0.222148
433709,0.027170215
433725,0.045705196
433731,0.058477443
433735,0.20899504
433745,0.033945896
433748,0.017970635
433754,0.061691638
433762,0.022294696
433766,0.026538856
433767,0.026901085
433779,0.100442655
433783,0.009064194
433785,0.079506256
433789,0.011021718
433794,0.15559965
433799,0.15546766
433800,0.02167819
433804,0.072641976
433816,0.057919152
433820,0.07374997
433829,0.02053818
433837,0.029300017
433840,0.011483104
433842,0.031539116
433849,0.05181328
433853,0.009033502
433862,0.0224095
433872,0.019849315
433882,0.05057869
433892,0.08573335
433896,0.0092033455
433906,0.029598674
433913,0.083135314
433914,0.022187563
433957,0.027144855
433958,0.057875626
433965,0.08432482
433976,0.04741099
433984,0.00788989
433995,0.058693975
433996,0.03945047
434006,0.25885358
434007,0.030802066
434009,0.069181524
434019,0.1292113
434024,0.14037
434026,0.1719054
434027,0.008805472
434034,0.07401849
434036,0.02377018
434037,0.055985
434046,0.07084978
434050,0.008483879
434051,0.023671253
434052,0.024903812
434055,0.06832137
434061,0.11519836
434064,0.027043387
434108,0.06882835
434109,0.12085114
434121,0.09087809
434122,0.027570646
434140,0.010479712
434151,0.037183564
434156,0.040989906
434157,0.014006892
434160,0.13527681
434164,0.021262312
434167,0.018975463
434169,0.09628792
434173,0.01081068
434176,0.046994414
434177,0.10255716
434179,0.116466306
434180,0.040721342
434183,0.089326225
434192,0.031241776
434205,0.04497654
434209,0.0438622
434212,0.098617025
434214,0.08971727
434216,0.084927216
434222,0.20423198
434223,0.06585245
434224,0.1695122
434259,0.13581547
434261,0.022460252
434263,0.073331535
434264,0.016477423
434282,0.021336693
434283,0.009221438
434293,0.20558049
434317,0.1324204
434322,0.029885367
434326,0.07621486
434327,0.02802646
434328,0.02422622
434336,0.051724337
434340,0.034169797
434342,0.061246395
434350,0.16877893
434355,0.02579802
434375,0.018904328
434387,0.027630303
434390,0.07429325
434391,0.033975292
434408,0.015738247
434410,0.050185613
434423,0.0662307
434439,0.11451932
434442,0.031726997
434445,0.18966095
434448,0.05326978
434460,0.046717048
434465,0.026954375
434467,0.051875208
434468,0.08207386
434501,0.078730375
434504,0.1423485
434505,0.08310528
434507,0.009633139
434514,0.11540126
434535,0.031915817
434538,0.18852729
434542,0.17951849
434545,0.085710175
434554,0.12128444
434556,0.07040984
434568,0.06919221
434569,0.18282568
434571,0.1710199
434574,0.12766735
434579,0.013171758
434599,0.10380419
434604,0.1344989
434606,0.018920379
434607,0.039981425
434608,0.01542193
434610,0.07490821
434615,0.12202046
434616,0.28703755
434619,0.05858699
434658,0.091283426
434669,0.02321961
434675,0.027783249
434678,0.032686852
434680,0.049451713
434690,0.16580132
434698,0.074225605
434702,0.14755143
434704,0.010130579
434722,0.014105555
434727,0.0724935
434730,0.025555527
434735,0.022047218
434739,0.08896616
434765,0.012745182
434767,0.3644445
434784,0.13901374
434787,0.10177628
434788,0.18462384
434789,0.038375422
434790,0.04977549
434791,0.12607056
434802,0.07555969
434806,0.012552832
434807,0.050016798
434808,0.1653046
434815,0.14382225
434816,0.15550002
434817,0.06546842
434818,0.059358742
434830,0.13843197
434918,0.0153742535
434920,0.037851777
434921,0.044450954
434922,0.15982416
434937,0.03587869
434948,0.033708245
434949,0.08059473
434952,0.023936527
434954,0.024809228
434957,0.05926232
434968,0.032412186
434974,0.04416973
434982,0.09356372
434986,0.034222346
434993,0.02788429
434995,0.11399813
435005,0.046409387
435013,0.070151925
435027,0.032165788
435034,0.47662345
435056,0.33979127
435060,0.047562454
435062,0.14896333
435068,0.021642858
435069,0.06626402
435071,0.16631672
435079,0.016182506
435086,0.15579323
435092,0.049223207
435099,0.031708572
435100,0.06618636
435108,0.07465211
435118,0.09019364
435120,0.019486291
435129,0.07399628
435132,0.15176056
435138,0.016599327
435139,0.18300669
435142,0.18488546
435147,0.11144773
435148,0.12745304
435151,0.009374931
435153,0.02821125
435154,0.118902065
435164,0.11763253
435173,0.023986386
435174,0.029031819
435179,0.01379641
435199,0.057512414
435202,0.023028921
435203,0.029851038
435214,0.27263862
435217,0.072736345
435222,0.044941895
435229,0.3203794
435239,0.035870172
435248,0.07202912
435259,0.03385386
435260,0.027058592
435263,0.06786189
435264,0.014176164
435267,0.027818749
435274,0.2141239
435286,0.0064449017
435296,0.022475762
435308,0.04490899
435328,0.18431939
435333,0.036521576
435363,0.053038698
435366,0.016453568
435375,0.02081739
435378,0.14567043
435400,0.042969756
435408,0.12177329
435409,0.011962203
435415,0.0118466765
435419,0.24436817
435422,0.025717596
435428,0.096055664
435432,0.121747315
435434,0.16012292
435435,0.16674642
435440,0.09191419
435455,0.032678053
435464,0.033838592
435470,0.016662462
435475,0.15384749
435478,0.021001061
435480,0.15631215
435482,0.014352524
435490,0.058879048
435507,0.103323676
435509,0.04931044
435510,0.03524949
435519,0.043329354
435527,0.08073409
435533,0.041875467
435534,0.15768206
435535,0.058312695
435536,0.019970719
435540,0.066400826
435551,0.04241905
435562,0.31359592
435564,0.072441645
435585,0.060655016
435590,0.010091673
435609,0.018504087
435610,0.028245917
435611,0.017881032
435623,0.04420013
435681,0.07461691
435682,0.048660234
435683,0.019078776
435704,0.07342095
435711,0.05591583
435713,0.058908023
435714,0.036527876
435716,0.01982102
435717,0.23921323
435718,0.115535125
435719,0.038569756
435741,0.03408349
435765,0.054663144
435766,0.08904398
435767,0.01862867
435773,0.18788195
435802,0.06570592
435806,0.049388476
435807,0.119415075
435809,0.020290693
435811,0.1495916
435816,0.035014655
435823,0.06801936
435835,0.08385153
435848,0.063966535
435849,0.33125934
435858,0.014930077
435870,0.13704902
435874,0.022788832
435890,0.1465821
435892,0.014346583
435911,0.054243967
435915,0.025379041
435924,0.08680753
435937,0.05362958
435943,0.1653302
435958,0.014681454
435962,0.018000752
435965,0.20755889
435968,0.18265541
435997,0.024193991
435998,0.16419591
435999,0.031075636
436009,0.08721139
436021,0.134702
436022,0.04670173
436026,0.16204667
436032,0.014890982
436037,0.06700194
436049,0.10213822
436058,0.03375861
436059,0.04659663
436062,0.13760693
436068,0.021551581
436079,0.053701747
436082,0.03524518
436083,0.14041874
436093,0.1320856
436098,0.029655792
436113,0.039934654
436127,0.26508158
436148,0.05243692
436152,0.24054584
436159,0.009171672
436165,0.0472006
436170,0.03647014
436174,0.013124043
436176,0.030781016
436183,0.010267987
436194,0.025514647
436196,0.034324422
436204,0.017793002
436207,0.16010395
436210,0.029677305
436219,0.18177067
436227,0.070584714
436230,0.022401202
436233,0.034545474
436235,0.29716527
436250,0.044207502
436260,0.15032095
436285,0.12723689
436291,0.047450718
436304,0.04073539
436307,0.13527754
436308,0.0931744
436311,0.046859417
436314,0.084858134
436322,0.043060705
436323,0.3235655
436339,0.023455279
436350,0.031613074
436358,0.06112398
436359,0.023608437
436363,0.027460897
436365,0.07309009
436369,0.017739132
436377,0.015657732
436378,0.045350704
436387,0.06548247
436394,0.24525584
436397,0.052055184
436399,0.19711946
436401,0.032924645
436404,0.029350577
436421,0.04068828
436422,0.15055145
436426,0.022372952
436430,0.039327107
436464,0.03249582
436471,0.02787509
436476,0.027309574
436478,0.014087582
436486,0.011877138
436497,0.052593313
436508,0.048972838
436509,0.0410249
436510,0.086628385
436511,0.28058133
436528,0.08376543
436531,0.10029466
436534,0.16759314
436535,0.07067067
436536,0.010408285
436537,0.029800164
436560,0.021796461
436562,0.062159747
436563,0.17052338
436564,0.05419811
436598,0.023448415
436599,0.020235334
436600,0.0711397
436637,0.027807092
436674,0.024718713
436706,0.04901757
436721,0.042129293
436722,0.24501795
436735,0.016661946
436747,0.38498658
436748,0.029753072
436750,0.13759716
436757,0.25055805
436767,0.13093024
436771,0.01938457
436781,0.07523175
436786,0.020177243
436799,0.03708639
436807,0.079678155
436812,0.06753049
436821,0.075699314
436835,0.049926136
436836,0.10679596
436846,0.09716334
436874,0.014078504
436880,0.24977288
436882,0.08216251
436885,0.017299196
436893,0.04581232
436894,0.008459887
436896,0.0452741
436902,0.019913213
436918,0.01897999
436921,0.05771446
436935,0.047990225
436955,0.015497986
436961,0.062289607
436963,0.060572684
436964,0.06552107
436970,0.026653986
436975,0.016342236
437005,0.049758535
437014,0.088642836
437020,0.047453057
437043,0.04679296
437045,0.023765294
437070,0.053798426
437078,0.0123618115
437095,0.03255475
437097,0.040937316
437123,0.0065655587
437127,0.029646106
437128,0.045619503
437130,0.044242434
437147,0.2426593
437156,0.023345148
437157,0.11504747
437160,0.13985486
437161,0.017780798
437169,0.022245318
437189,0.090962715
437196,0.097983405
437198,0.06402864
437200,0.015502252
437206,0.19492242
437211,0.016742881
437215,0.07744942
437218,0.038815353
437226,0.016603468
437229,0.09833856
437235,0.020709535
437244,0.011059063
437245,0.10971752
437246,0.08511895
437264,0.036292873
437266,0.020700878
437268,0.05470759
437269,0.06584326
437273,0.045958787
437275,0.1623486
437276,0.056412607
437302,0.03559591
437304,0.14421842
437305,0.1738427
437306,0.06321414
437334,0.024191497
437335,0.04787557
437336,0.042500895
437338,0.16971107
437343,0.41480893
437356,0.11267444
437357,0.04126276
437358,0.10690365
437359,0.020602377
437360,0.1603787
437393,0.0050015156
437397,0.12340474
437403,0.039369535
437409,0.022307718
437426,0.09487571
437430,0.30454582
437446,0.28319997
437459,0.040628366
437461,0.06725543
437462,0.06419293
437463,0.01614729
437475,0.026348863
437478,0.030255064
437480,0.020423587
437482,0.047974415
437486,0.019544432
437491,0.23738942
437492,0.046042018
437493,0.099847324
437496,0.08965416
437510,0.013729226
437515,0.009156393
437516,0.03440609
437519,0.017788261
437522,0.050157506
437524,0.034468208
437532,0.09061416
437538,0.023871457
437546,0.030780893
437551,0.11912049
437553,0.16223587
437556,0.09486201
437573,0.22742249
437575,0.019636925
437584,0.103166364
437591,0.13780469
437592,0.03275672
437595,0.043239675
437602,0.04356961
437610,0.016057359
437611,0.019619547
437621,0.21596834
437622,0.2045193
437624,0.047851764
437630,0.058515232
437631,0.1336578
437636,0.24233398
437666,0.02575192
437672,0.09167907
437676,0.07210188
437687,0.041737247
437689,0.078012444
437706,0.20312108
437712,0.1795168
437735,0.011744379
437757,0.041044705
437763,0.10353742
437790,0.016551415
437791,0.024982294
437795,0.055634446
437803,0.0690668
437810,0.071461536
437811,0.11009013
437813,0.02151043
437820,0.08138494
437823,0.051420964
437832,0.009301195
437841,0.024414968
437852,0.19094875
437858,0.044416383
437862,0.033099186
437892,0.015002849
437896,0.018092718
437903,0.29426563
437905,0.025181968
437911,0.23770207
437913,0.044566177
437918,0.009766521
437922,0.11607645
437933,0.028390355
437936,0.05058837
437945,0.033729546
437966,0.037267562
437967,0.13302803
437972,0.016765874
437977,0.10255049
437984,0.2164758
437996,0.023165116
437997,0.03686508
437999,0.032312166
438001,0.01391455
438004,0.0860738
438007,0.022422649
438029,0.017273841
438031,0.021815015
438034,0.07443023
438038,0.27289337
438054,0.11270665
438058,0.025009451
438064,0.05877311
438065,0.071129
438074,0.015207356
438084,0.07885219
438088,0.031021953
438089,0.009025447
438090,0.02347398
438117,0.061385345
438118,0.037703734
438151,0.20409973
438152,0.044679184
438153,0.11642379
438154,0.030550877
438167,0.06065775
438187,0.17940032
438192,0.17443201
438195,0.06417569
438196,0.07132798
438220,0.029632704
438223,0.17139772
438229,0.020812409
438256,0.05387219
438258,0.053140033
438260,0.049180344
438264,0.037970155
438273,0.043582447
438306,0.19026971
438307,0.054104626
438308,0.019832946
438309,0.009351768
438310,0.09466709
438341,0.12962155
438348,0.0069313245
438349,0.047154807
438364,0.00903372
438368,0.11307352
438380,0.13727935
438382,0.029853385
438402,0.04531979
438404,0.1312019
438408,0.25303337
438410,0.10532313
438429,0.05098645
438434,0.0641836
438435,0.019466776
438437,0.11069947
438438,0.09741214
438444,0.113175035
438471,0.025953572
438506,0.015457638
438521,0.07022535
438524,0.26462743
438525,0.13538484
438534,0.024313064
438541,0.034897763
438546,0.017460374
438547,0.041883312
438564,0.033213
438568,0.016602058
438570,0.0127690835
438578,0.025707072
438582,0.039936326
438587,0.04758023
438604,0.027268419
438620,0.081224814
438621,0.025014041
438624,0.039528135
438634,0.24390878
438644,0.04414065
438645,0.055252567
438651,0.08294562
438659,0.022477804
438660,0.018832041
438662,0.025627904
438668,0.015969144
438673,0.05977887
438677,0.034446746
438683,0.21495882
438687,0.12086794
438700,0.103432514
438713,0.12060938
438714,0.022931773
438715,0.018885521
438717,0.020477649
438721,0.092137635
438738,0.11007899
438749,0.027334793
438750,0.033293933
438756,0.05440599
438771,0.06113172
438777,0.014094544
438781,0.012916211
438783,0.056147836
438786,0.42256057
438792,0.019676583
438802,0.06961464
438808,0.067166045
438814,0.040955804
438829,0.04320518
438846,0.0357599
438851,0.066107586
438856,0.6990138
438858,0.13186762
438861,0.010063902
438862,0.07608334
438876,0.16212259
438880,0.023712864
438891,0.09295594
438896,0.065282226
438898,0.07374596
438904,0.01639102
438908,0.02146715
438921,0.1366391
438923,0.091804914
438929,0.057184715
438942,0.026721353
438950,0.17791204
438979,0.18654828
438994,0.13739476
438995,0.068301156
438996,0.024611149
439002,0.1491916
439013,0.029553618
439015,0.049141
439017,0.06377443
439029,0.023084242
439047,0.15249033
439048,0.06559997
439049,0.24995609
439050,0.039196447
439061,0.2055468
439065,0.13924128
439069,0.093922876
439070,0.21943869
439071,0.05452558
439072,0.07232483
439073,0.083282426
439076,0.031670902
439077,0.06873221
439078,0.08007694
439089,0.038561463
439095,0.02756531
439113,0.0354807
439122,0.01766834
439127,0.054840457
439153,0.0349871
439154,0.17918919
439157,0.03036421
439197,0.0151843205
439205,0.09365997
439207,0.17209089
439209,0.010302026
